Date,resid
2009-08-28,15.13438114337695
2009-08-31,15.126799513750722
2009-09-01,15.097896817276549
2009-09-02,15.040744320848084
2009-09-03,15.001542702465937
2009-09-04,14.90461278271584
2009-09-09,14.709930637886089
2009-09-10,14.55291106553497
2009-09-11,14.370562838135774
2009-09-14,14.222901594857259
2009-09-15,14.000720510080304
2009-09-16,13.697466103792472
2009-09-17,13.407833978885161
2009-09-18,13.113699796963116
2009-09-21,12.85462311524397
2009-09-22,12.50039585817874
2009-09-23,12.126040860365322
2009-09-24,11.76066422457182
2009-09-25,11.344977938116736
2009-09-28,11.006661539231649
2009-09-29,10.650021421997224
2009-09-30,10.187160252159726
2009-10-01,9.71189114664262
2009-10-02,9.323899544299154
2009-10-05,8.820427157255338
2009-10-06,8.315844225448195
2009-10-07,7.844246169079621
2009-10-08,7.322891740514335
