Date,resid,log_resid,diff_log_resid,minmax_scaled
2020-08-07,9.271247399791571,2.226917933609276,0.228544189496153,0.5652232309160721
2020-08-10,11.224502059216755,2.418099072663695,0.1911811390544189,0.5581539632771572
2020-08-11,12.280123687516006,2.507981994941562,0.0898829222778672,0.5389878567287905
2020-08-12,13.345572962030884,2.5911847165193795,0.0832027215778175,0.5377239308428684
2020-08-13,14.633368134337978,2.683304409610961,0.0921196930915813,0.5394110644525205
2020-08-14,15.638382387155705,2.7497283018369068,0.0664238922259459,0.5345492961716165
2020-08-17,17.060878558169577,2.836788038871757,0.08705973703485,0.5384536965935454
2020-08-18,18.5669938630464,2.921385480895113,0.0845974420233561,0.5379878186141935
2020-08-19,19.684903581971213,2.979852026338047,0.058466545442934,0.5330437281454593
2020-08-20,20.52663003993917,3.0217230694781225,0.0418710431400755,0.5299037798276931
2020-08-21,21.33659273903943,3.0604235676636504,0.0387004981855279,0.5293038975755772
2020-08-24,22.07607721254106,3.094494543149552,0.0340709754859016,0.5284279697640852
2020-08-25,22.70543654058574,3.122604390992953,0.0281098478434009,0.5273000959358953
2020-08-26,23.56727460077588,3.1598590802571094,0.0372546892641563,0.5290303436205583
2020-08-27,24.227727838523908,3.187497755710877,0.027638675453768,0.5272109478688344
2020-08-28,25.30822377295512,3.231129393230498,0.0436316375196206,0.5302368926952301
2020-08-31,26.465200879356065,3.2758306956592307,0.0447013024287326,0.5304392784061682
2020-09-01,27.683937922072563,3.3208523866014548,0.045021690942224,0.53049989744352
2020-09-02,28.556024883402973,3.351867943029489,0.0310155564280343,0.5278498698816148
2020-09-03,29.334639719967857,3.378769060726398,0.0269011176969087,0.5270713984176854
2020-09-04,30.06471882083339,3.403352352072391,0.0245832913459933,0.5266328545990884
2020-09-08,30.853040237464207,3.429235294522153,0.0258829424497619,0.5268787547967738
2020-09-09,31.73433036629801,3.45739907174167,0.0281637772195169,0.5273102996314946
2020-09-10,32.660785043404104,3.4861751240998595,0.0287760523581894,0.5274261450127671
2020-09-11,33.392479847743004,3.5083307203724376,0.0221555962725781,0.5261735230933161
2020-09-14,34.28832092782983,3.5348047984584707,0.026474078086033,0.5269906004832018
2020-09-15,35.18689826152342,3.5606738048378337,0.0258690063793629,0.5268761180256771
2020-09-16,36.13284823126479,3.587202374913315,0.0265285700754813,0.5270009106279312
2020-09-17,36.87943051911031,3.6076539571133774,0.0204515822000632,0.5258511154901716
2020-09-18,37.73718766468932,3.630646018475072,0.0229920613616934,0.5263317862842402
2020-09-21,38.12112491625479,3.640768588220866,0.0101225697457945,0.5238968169888011
2020-09-22,38.4957542101069,3.650547954955461,0.0097793667345942,0.5238318813394905
2020-09-23,38.51508920969741,3.651050092034816,0.0005021370793554,0.522076585168402
2020-09-24,38.66856898833641,3.655027099202292,0.0039770071674758,0.5227340471896492
2020-09-25,38.671792543009296,3.655110459419672,8.336021737997967e-05,0.5219973505854842
2020-09-28,38.78707808777138,3.658087152184468,0.002976692764796,0.5225447829258378
2020-09-29,39.17933280085795,3.6681493832968175,0.0100622311123506,0.5238854006310965
2020-09-30,39.54971870886634,3.677558581896748,0.0094091985999296,0.5237618437599995
2020-10-01,40.06452073173857,3.690491172890635,0.0129325909938868,0.5244284864333177
2020-10-02,40.430309016161935,3.6995797268626966,0.0090885539720617,0.5237011762645841
2020-10-05,40.963210409015936,3.712674356786135,0.013094629923438,0.524459144972901
2020-10-06,41.39427188214297,3.723142510923884,0.0104681541377491,0.523962203206727
2020-10-07,41.647030491628605,3.729230069351519,0.0060875584276347,0.5231333735708552
2020-10-08,41.91222949888783,3.735577657823124,0.0063475884716051,0.5231825724974217
2020-10-09,42.5052997377829,3.749628767868547,0.0140511100454232,0.5246401155813946
2020-10-12,43.075924691476935,3.762964249194072,0.0133354813255253,0.5245047152088007
2020-10-13,43.28223703703343,3.7677423207494543,0.004778071555382,0.522885612398784
2020-10-14,43.60213266580658,3.7751060635120823,0.0073637427626285,0.5233748337437801
2020-10-15,43.91680013800475,3.782296937944298,0.0071908744322151,0.5233421262298181
2020-10-16,44.229738728143765,3.789397384744176,0.0071004467998778,0.523325016889778
2020-10-19,44.533999163532606,3.796252923599596,0.0068555388554205,0.5232786791366824
2020-10-20,44.87170859993548,3.803807498156056,0.0075545745564595,0.5234109400308379
