Date,resid,log_resid,diff_log_resid,minmax_scaled
2022-09-07,2.446812330872941,0.8947860879652616,0.3065138272453011,0.336325085763286
2022-09-08,3.171698490550053,1.1542672458342007,0.2594811578689391,0.33013200197232134
2022-09-09,3.853385574648371,1.3489521319189188,0.1946848860847181,0.321599874286975
2022-09-12,4.486059827381011,1.5009747724738685,0.1520226405549496,0.31598227135735363
2022-09-13,5.2883887920692905,1.6655136233090904,0.1645388508352219,0.3176303585282259
2022-09-14,6.031310460371397,1.796964310572451,0.1314506872633609,0.313273434453815
2022-09-15,6.813148142384511,1.9188542956303576,0.1218899850579062,0.3120145173937385
2022-09-16,7.476256028648045,2.0117321357495594,0.0928778401192018,0.30819430801707676
2022-09-19,8.17149551943761,2.100651942235046,0.0889198064854865,0.3076731291372453
2022-09-20,8.857423062868262,2.181255871619654,0.0806039293846079,0.3065781259327921
2022-09-21,9.601908843629092,2.26196191658619,0.080706044966536,0.3065915721259091
2022-09-22,10.402755425952568,2.342070715858782,0.0801087992725921,0.30651292907469746
2022-09-23,11.379607748448336,2.4318229596022287,0.0897522437434465,0.3077827413229372
2022-09-26,12.430477768429164,2.520151341503913,0.0883283819016842,0.30759525258777254
2022-09-27,13.430701552112888,2.597543246856054,0.0773919053521412,0.30615517877211795
2022-09-28,14.387026239470364,2.6663268448851896,0.0687835980291353,0.305021669463447
2022-09-29,15.39879189862603,2.7342890582012003,0.0679622133160107,0.30491351263500305
2022-09-30,16.500556797303812,2.803394125628316,0.0691050674271154,0.3050639993363698
2022-10-03,17.512942029344774,2.862940152135147,0.0595460265068314,0.3038053010280332
2022-10-04,18.32023846319068,2.908006375710979,0.0450662235758319,0.30189865541303
2022-10-05,19.15563957615059,2.9525971671097127,0.0445907913987335,0.3018360523044093
2022-10-06,19.891564105577068,2.990295727560772,0.0376985604510595,0.3009285094340683
2022-10-07,20.78533711270587,3.034247791611124,0.0439520640503516,0.3017519471060321
2022-10-10,21.669927507690176,3.0759254702584164,0.0416776786472925,0.3014524646492449
2022-10-11,22.561884122623184,3.116261939216308,0.0403364689578911,0.3012758592364998
2022-10-12,23.339320595921016,3.1501395174339213,0.0338775782176137,0.30042537696361127
2022-10-13,24.189965650682883,3.1859379046408898,0.0357983872069684,0.30067830181723415
2022-10-14,25.14264701565911,3.224565488616176,0.0386275839752863,0.3010508397335304
2022-10-17,26.00282327748756,3.2582051197219517,0.0336396311057751,0.300394044989029
2022-10-18,26.81956349661705,3.289131602427168,0.0309264827052166,0.3000367878823247
